,Ts,HighMomentum,LowMomentum,FastMomentum,Volatility,NormClose,NormVolume,Delta,HighAlpha,HighBetta,LowAlpha,LowBetta,LowGamma,Meditation,MidGamma,Theta
132,1643002842,1.0032715071571188,0.9880298549137472,0.9974843958841909,0.0005235878845316957,0.03003236706639757,0.051196841050584425,5483.0,3003.0,6512.0,1349.0,4175.0,1381.0,27.0,1039.0,11959.0
133,1643002843,1.0039076500260915,0.9880298549137472,0.9987912503865743,0.0005224903996582744,0.02336584585629414,0.010315059916764485,18498.0,6078.0,4209.0,2632.0,7365.0,1300.0,29.0,1483.0,15303.0
134,1643002844,1.004083699564165,0.9880298549137472,1.0000906023989569,0.0005236441447376707,0.060644561234413814,0.0147266959455241,46851.0,4248.0,3278.0,23440.0,3513.0,1819.0,30.0,1468.0,44139.0
135,1643002845,1.0037774625368432,0.9880298549137472,0.999644539817966,0.0005233543534009692,0.03669470470465192,0.005944522959741056,10550.0,6509.0,3193.0,8487.0,3545.0,1844.0,43.0,877.0,7858.0
136,1643002846,1.0045482784277002,0.9880298549137472,0.999678050414636,0.0005204114002909316,0.0,0.056150743449174534,1770.0,3001.0,2011.0,2752.0,3208.0,2499.0,47.0,543.0,16361.0
137,1643002847,1.0044892566134027,0.9880298549137472,1.0005873145775677,0.0005225433087569178,0.05725208844014777,0.03966221090727285,3876.0,4217.0,5311.0,2660.0,1109.0,2262.0,51.0,625.0,7026.0
138,1643002848,1.0042731704293857,0.9880298549137472,0.9999790433432362,0.0005226370288661013,0.03398911479486332,0.04224358518277115,8387.0,3403.0,2618.0,3781.0,6063.0,1350.0,51.0,1056.0,4020.0
139,1643002849,1.0041032816933595,0.9880298549137472,1.0000558534558908,0.0005206117127533494,0.04330043024760135,0.03866436527523637,10567.0,4183.0,5609.0,3827.0,3427.0,3142.0,44.0,950.0,7725.0
140,1643002850,1.00363447148523,0.9880298549137472,1.001182456556318,0.0005270442601428883,0.13794343128505698,0.2435980737068973,12089.0,11233.0,3599.0,4136.0,959.0,2259.0,61.0,704.0,6602.0
141,1643002851,1.0037644540438753,0.9880298549137472,1.00144717059414,0.000526892403130923,0.1491387151936773,0.08522166135171479,4131.0,4345.0,3377.0,15207.0,2688.0,4177.0,67.0,717.0,12636.0
142,1643002852,1.0039076500260915,0.9880298549137472,1.0011158269632046,0.0005266762797166101,0.16886630660032145,0.13077821826958386,19357.0,4906.0,6604.0,3333.0,1780.0,2297.0,67.0,934.0,5719.0
143,1643002853,1.003485221192313,0.9880298549137472,1.0011312628211797,0.0005252325237922607,0.15637642817796513,0.09059279503987376,6131.0,16046.0,4205.0,8212.0,7887.0,1143.0,74.0,1545.0,19376.0
144,1643002854,1.0032844452078058,0.9880298549137472,1.000534088554032,0.0005255197516852823,0.1306931196262094,0.14650356443743498,19985.0,3220.0,3762.0,3127.0,2978.0,1076.0,57.0,938.0,9870.0
145,1643002855,1.0035111601475946,0.9880298549137472,1.0008595488756415,0.0005259560039568013,0.1537451041837134,0.06383089385138746,6125.0,4282.0,3243.0,7599.0,1663.0,1823.0,61.0,1078.0,3353.0
657,1643002856,1.003426885626543,0.9880298549137472,1.0012162848995132,0.0005252701505191691,0.14716393566115527,0.0361645069905728,4703.0,7323.0,10494.0,3803.0,1745.0,1935.0,60.0,1959.0,2295.0
658,1643002857,1.003323270430423,0.9880298549137472,1.0015417620097788,0.0005258009762432418,0.1714938808763414,0.06486347929339162,3683.0,5670.0,6228.0,3349.0,3226.0,1809.0,61.0,1592.0,14264.0
659,1643002858,1.003855552640025,0.9880298549137472,1.0013157217426505,0.0005236213071927412,0.18724566609304166,0.11609523131678502,,,,,,,,,
660,1643002859,1.0039728137958772,0.9880298549137472,1.001601596003229,0.0005233811716940665,0.19052434445955715,0.043626699630147835,6309.0,7026.0,3195.0,5446.0,3707.0,2541.0,44.0,1351.0,47262.0
1172,1643002860,1.0037384426457272,0.9880298549137472,1.0018633494451803,0.0005234358292585062,0.17740354314462894,0.011224438097754051,5236.0,2923.0,2158.0,2288.0,3139.0,1053.0,40.0,1245.0,10817.0
1173,1643002861,1.0036734467229504,0.9880298549137472,1.0009507274076952,0.0005219130242180044,0.1478222363753912,0.038903570968109466,,,,,,,,,
1685,1643002862,1.0032197733924255,0.9880298549137472,1.001036130132395,0.0005002568588070633,0.13267096911415466,0.02585079013989891,10731.0,2934.0,4475.0,2927.0,4159.0,2012.0,47.0,884.0,6630.0
1686,1643002863,1.0058166141650229,0.9880298549137472,1.0012147668624678,0.0004111179032699118,0.2449145330536945,0.006977357025142442,71992.0,1503.0,5217.0,1393.0,3748.0,1588.0,26.0,965.0,16735.0
1687,1643002864,1.0011038042048082,0.9925236897887754,1.0001174189911142,0.0004111087520567743,0.2319584420143797,0.022844780018325198,19828.0,924.0,4385.0,8143.0,1039.0,3468.0,34.0,904.0,8181.0
1688,1643002865,1.0010245138369736,0.9925236897887754,1.0002275509299117,0.00040977799280400784,0.265706295800919,0.04031776137386701,47264.0,445.0,2101.0,8644.0,625.0,1448.0,26.0,1197.0,43604.0
1689,1643002866,1.0021008217570158,0.9925236897887754,1.0002477021502272,0.00040901249249544313,0.29938522308586274,0.07784358883886326,26362.0,2433.0,5455.0,19464.0,1844.0,1255.0,37.0,2113.0,10493.0
1690,1643002867,1.0015278601927635,0.9925236897887754,1.0006670340203958,0.00040967865969717576,0.3421500683979859,0.06692006913790279,81963.0,6147.0,5520.0,9064.0,8702.0,6063.0,47.0,3603.0,37351.0
1691,1643002868,1.0015477865040845,0.9925236897887754,1.0006069399970778,0.0004094764933800362,0.29326689583687504,0.0954149536993848,18225.0,4028.0,2275.0,7360.0,6466.0,2322.0,35.0,1130.0,49559.0
1692,1643002869,1.0024154851814562,0.9925236897887754,1.0001585687451624,0.000403089993292458,0.26264116153116585,0.04669847328018858,6704.0,4307.0,4536.0,3837.0,2771.0,1619.0,40.0,1035.0,15682.0
1693,1643002870,1.0023685513468197,0.9925236897887754,1.00027581651365,0.00040132224584463454,0.2697922554248679,0.02853423425779326,3988.0,6001.0,4363.0,10448.0,3699.0,1372.0,38.0,1019.0,11184.0
1694,1643002871,1.0018005656074285,0.9917313009938642,0.9976406515788244,0.0004423184696883746,0.0,0.9278039587846508,4276.0,8022.0,5375.0,4163.0,1359.0,2347.0,50.0,1000.0,5012.0
1695,1643002872,1.0022078190015529,0.9917313009938642,0.997574335563046,0.000441619590413792,0.013479664712933548,0.4180100544518967,5412.0,1461.0,3823.0,4067.0,7185.0,921.0,53.0,2088.0,6643.0
1696,1643002873,1.002181057881398,0.9917313009938642,0.9975049122825064,0.00044050454990078965,0.008666868884490931,0.10280764298392496,18983.0,576.0,4415.0,5512.0,4953.0,2139.0,54.0,1339.0,5669.0
1697,1643002874,1.0023685513468197,0.9909331927579564,0.9971207094071778,0.0004420994419580587,0.0,0.5255766784267291,12022.0,980.0,3768.0,3591.0,3138.0,8988.0,47.0,1816.0,5184.0
1698,1643002875,1.0018072271981375,0.9909331927579564,0.9978460912131532,0.00044357446226897713,0.05359757499288245,0.27401592506528244,8719.0,4309.0,6330.0,8968.0,4838.0,1659.0,40.0,1029.0,12806.0
1699,1643002876,1.0020473703283514,0.9909331927579564,0.9979342492490759,0.00044336333478591037,0.044527344132902436,0.08179034021837757,8968.0,9322.0,4250.0,12480.0,2684.0,1659.0,56.0,1081.0,6551.0
1700,1643002877,1.0020206563975704,0.9909331927579564,0.9979470151972736,0.00044337773361485946,0.08167884570784585,0.10379100787549084,4498.0,3076.0,6423.0,6258.0,4581.0,2408.0,57.0,882.0,7565.0
1701,1643002878,1.001920549037133,0.9909331927579564,0.9982257704337706,0.0004436853211067877,0.10428499934671374,0.293107561621306,15950.0,1992.0,3110.0,2043.0,1497.0,1438.0,57.0,1247.0,5789.0
1702,1643002879,1.0020473703283514,0.9909331927579564,0.99810380483938,0.000443542612397945,0.11783158598945805,0.0663023344910258,3298.0,1966.0,3611.0,1030.0,5206.0,913.0,50.0,706.0,5308.0
1703,1643002880,1.0020073023762142,0.9909331927579564,0.9975335371066651,0.0004442217434176371,0.07353188856591407,0.16083393961935707,32960.0,3868.0,4602.0,4018.0,2274.0,2710.0,38.0,1616.0,9634.0
1704,1643002881,1.003244154476764,0.9909331927579564,0.997386492115878,0.0004417388856438061,0.09162994908912464,0.0918305020840829,4952.0,3366.0,4588.0,4490.0,4484.0,1701.0,37.0,1315.0,7707.0
1705,1643002882,1.002838982947604,0.9909331927579564,0.9978062802897834,0.00044165230185352384,0.10338143788320622,0.12072359677124325,8319.0,3733.0,2991.0,9234.0,1224.0,2758.0,40.0,1358.0,21462.0
1706,1643002883,1.002637071476596,0.9909331927579564,0.9982294613688087,0.0004397036255649493,0.13136537310904253,0.08318254127486109,48326.0,1775.0,4193.0,2565.0,2398.0,2613.0,41.0,2358.0,11826.0
1707,1643002884,1.002120874149422,0.9909331927579564,0.9981323409069598,0.00043963209213483684,0.12505119707753118,0.18335275407215915,26213.0,5818.0,4703.0,6453.0,2291.0,4203.0,38.0,1499.0,23784.0
1708,1643002885,1.0021409309664269,0.9909331927579564,1.0006818322878437,0.00043973844619016,0.14668822248419314,0.06864460489851193,15950.0,1938.0,3868.0,1506.0,5239.0,6697.0,27.0,1510.0,13670.0
1709,1643002886,1.0020473703283514,0.9909331927579564,1.0004779526822554,0.0004397467229022511,0.13316891228233968,0.07649177738532098,12713.0,2776.0,4004.0,340.0,4061.0,5860.0,21.0,1063.0,4906.0
1710,1643002887,1.0019405616886177,0.9909331927579564,1.0005412474974371,0.0004392685629913392,0.1367753095055287,0.013878605464272073,9466.0,668.0,4750.0,3211.0,5807.0,3357.0,17.0,2710.0,12516.0
1711,1643002888,1.001714009353463,0.9909331927579564,1.0014146928834908,0.00044014928851036054,0.18177882803799905,0.13590213184402708,3215.0,2139.0,2919.0,2112.0,2288.0,4486.0,11.0,1795.0,20366.0
1712,1643002889,1.0017805837657532,0.9909331927579564,1.0007381906438841,0.00044051296166897714,0.1484898334664103,0.041826374071650865,4605.0,3005.0,2108.0,2497.0,2924.0,3370.0,17.0,1189.0,10736.0
1713,1643002890,1.0017273203330308,0.9909331927579564,1.0004930162433796,0.0004409940463457207,0.10789867532817256,0.15339615683351146,3859.0,700.0,2912.0,4900.0,3771.0,3083.0,21.0,1373.0,8295.0
1714,1643002891,1.0016142391393776,0.9909331927579564,1.0000914613012106,0.00044103369590048943,0.0934384980935156,0.04992304540394701,15212.0,9342.0,2468.0,3977.0,6416.0,6699.0,29.0,906.0,22145.0
1715,1643002892,1.002181057881398,0.9909331927579564,0.999929717442896,0.0004402700330121669,0.0952468187745457,0.0665970426403384,9920.0,449.0,3600.0,333.0,2028.0,5716.0,20.0,2188.0,14198.0
1716,1643002893,1.0020874559526372,0.9909331927579564,1.0001753283646408,0.0004412503600184698,0.1403807989451252,0.07885424375230292,2399.0,2541.0,1707.0,982.0,985.0,6101.0,26.0,1571.0,3273.0
1717,1643002894,1.0019672520819338,0.9909331927579564,1.0006460629566674,0.0004405811488093625,0.1565942798436258,0.043900364780949004,11574.0,4643.0,3557.0,2601.0,4950.0,2227.0,34.0,635.0,3889.0
1718,1643002895,1.0018472070035704,0.9909331927579564,1.0002528985873895,0.0004408424456204205,0.12414894466970992,0.04425330306944098,4460.0,9051.0,3330.0,3944.0,3768.0,3616.0,38.0,2506.0,10208.0
1719,1643002896,1.0019138791326676,0.9909331927579564,1.0002456575014924,0.00043631248064105225,0.13497222439546966,0.07454953520307789,2031.0,3332.0,3468.0,4315.0,3946.0,4590.0,64.0,890.0,2596.0
1720,1643002897,1.0013487199160511,0.9909331927579564,0.9999088158894548,0.00043631301665516956,0.11963682993859975,0.04572041214404074,31102.0,5205.0,5132.0,1095.0,4848.0,3690.0,54.0,2376.0,21220.0
1721,1643002898,1.0018338784468104,0.9909331927579564,1.0003571776964792,0.00043512408728451783,0.17099087189221124,0.2861121421459814,25281.0,1348.0,5504.0,10973.0,607.0,2057.0,54.0,1200.0,14319.0
1722,1643002899,1.0018138892773645,0.9909331927579564,1.0000420098393001,0.0004351926499955842,0.15209237576296422,0.03869370282780003,50107.0,2298.0,6501.0,8146.0,3882.0,1248.0,53.0,1620.0,8620.0
1723,1643002900,1.0024624432492346,0.9909331927579564,1.000014019738264,0.0004352020464390815,0.13497222439546966,0.06379915879798773,29030.0,1596.0,1690.0,9657.0,3872.0,2045.0,47.0,692.0,22270.0
1724,1643002901,1.0022278950125352,0.9909331927579564,1.0000630572847582,0.00043527481340254034,0.1448863848699553,0.03661687032465998,63569.0,497.0,3463.0,2530.0,2161.0,2874.0,50.0,1914.0,4896.0
1725,1643002902,1.0020206563975704,0.9909331927579564,1.0011878897001556,0.0004502962097531449,0.334630856357385,0.7267052420764483,40193.0,2587.0,3746.0,2320.0,7272.0,2344.0,35.0,1821.0,28206.0
1726,1643002903,1.0018605375159813,0.9909331927579564,1.0009829281603737,0.00045159657811299657,0.274935659551766,0.31040209592555945,12436.0,5573.0,4401.0,6092.0,6190.0,3774.0,30.0,1409.0,20546.0
1727,1643002904,1.0018272149016352,0.9909331927579564,1.0012155310900692,0.0004513953005165662,0.2642176633450872,0.07011549608341633,58190.0,5109.0,5017.0,8286.0,2194.0,4047.0,30.0,1028.0,26314.0
1728,1643002905,1.0022613648854313,0.9909331927579564,1.0010358976225675,0.00045136575743118625,0.22664139319969484,0.095253379075267,2722.0,3520.0,9027.0,8976.0,3907.0,2681.0,37.0,1144.0,13078.0
1729,1643002906,1.0023886628815264,0.9909331927579564,1.00084053688159,0.0004500021595946623,0.2033303959112122,0.17411442506759733,27631.0,5681.0,3670.0,2326.0,4555.0,2749.0,40.0,831.0,44019.0
1730,1643002907,1.0017273203330308,0.9909331927579564,1.0007193296278047,0.00045036792811631386,0.2329109544483736,0.06250435460901314,4478.0,1376.0,3839.0,3559.0,1173.0,3791.0,41.0,1809.0,5004.0
1731,1643002908,1.001714009353463,0.9909331927579564,1.0003004901038015,0.00045083935440414874,0.19525235748176764,0.0491901613632382,23350.0,1425.0,1961.0,1058.0,5995.0,4765.0,35.0,770.0,6831.0
1732,1643002909,1.0017805837657532,0.9909331927579564,1.0005667879300264,0.00045084925724456914,0.1970478708774826,0.039608521891700964,43866.0,7639.0,4861.0,3047.0,3049.0,6576.0,34.0,3403.0,17587.0
1733,1643002910,1.001700700324292,0.9909331927579564,0.9999509238801018,0.000452568874064208,0.128659638486086,0.2382946811812435,41324.0,1031.0,3940.0,2359.0,11021.0,4030.0,29.0,1947.0,16306.0
1734,1643002911,1.001900540792385,0.9909331927579564,1.000224339489261,0.0004527343684786331,0.1484898334664103,0.10403737673915517,5925.0,4750.0,2706.0,1180.0,1325.0,4632.0,24.0,2232.0,13319.0
1735,1643002912,1.0020139791416114,0.9909331927579564,0.9996639845143498,0.00045260576434154375,0.12775761335305222,0.003920704358399568,15319.0,3207.0,3066.0,8046.0,2989.0,3346.0,37.0,1184.0,10682.0
1736,1643002913,1.0020139791416114,0.9909331927579564,1.0000979572490596,0.00045291819177207724,0.16469414326574824,0.031377678608875206,21661.0,3045.0,2243.0,5834.0,2205.0,4158.0,41.0,1737.0,8455.0
1737,1643002914,1.0018138892773645,0.9909331927579564,0.9995786440592362,0.0004548261622247869,0.08077385704254039,0.23181492715069374,14890.0,3975.0,2348.0,1772.0,4627.0,3635.0,51.0,2133.0,10751.0
1738,1643002915,1.0018538720152863,0.9909331927579564,0.9993396755669474,0.00045492098227923163,0.0599433209065481,0.08546844422895213,3207.0,2363.0,3504.0,1971.0,6387.0,4605.0,48.0,3476.0,10763.0
1739,1643002916,1.001707354595111,0.9909331927579564,0.9978466906799944,0.0004549212670162421,0.05722405975067583,0.2305911020026893,34138.0,3040.0,5566.0,1644.0,1519.0,2807.0,44.0,1736.0,5364.0
1740,1643002917,1.001647483701078,0.9909331927579564,0.9984429543091886,0.00045418082496047725,0.07443733488852675,0.035681107347905174,15003.0,3310.0,2704.0,4492.0,2560.0,2652.0,40.0,2126.0,11343.0
1741,1643002918,1.0013288372448017,0.9909331927579564,0.998596363565647,0.00045135438480494377,0.08348865152181499,0.059010065292480623,7888.0,4184.0,4035.0,9654.0,6331.0,2020.0,44.0,1742.0,14422.0
1742,1643002919,1.0008134110730686,0.9909331927579564,0.9988456907097398,0.0004509953897944671,0.07805854792650005,0.016895429362578006,9479.0,2893.0,2637.0,6274.0,3577.0,1590.0,51.0,733.0,14163.0
1743,1643002920,1.0010509362605098,0.9909331927579564,0.9992514573967516,0.0004514937170598092,0.10699534179931768,0.028176741939377505,23797.0,10226.0,5048.0,4931.0,3411.0,4687.0,57.0,758.0,9297.0
1744,1643002921,1.0007541268497606,0.9909331927579564,0.9987407731033198,0.0004518877301491543,0.07081520613097204,0.034940055480402174,4649.0,3175.0,2763.0,1269.0,2152.0,1600.0,54.0,2808.0,9147.0
1745,1643002922,1.0005765064119505,0.9909331927579564,0.999307162355518,0.0004522515818033132,0.10609195129756882,0.04961276194975304,27257.0,1760.0,3201.0,10170.0,1498.0,3600.0,53.0,531.0,22318.0
1746,1643002923,1.0003344555503462,0.9911664587038149,0.999664664054652,0.0004534095716899545,0.15389330719118846,0.27058255445895235,19833.0,263.0,4159.0,15119.0,6232.0,4283.0,60.0,1093.0,6567.0
1747,1643002924,1.0001705319585843,0.9912703273636196,0.9999228328713808,0.00045377228213949934,0.11873423640383705,0.05650783546710656,27908.0,1949.0,5820.0,5572.0,4231.0,8011.0,51.0,1052.0,10949.0
1748,1643002925,1.000137748687749,0.9912963133159868,0.9998668828000292,0.0004536846514883599,0.13136537310904253,0.023224237645575383,24772.0,8170.0,7274.0,6188.0,8876.0,5194.0,53.0,1811.0,26103.0
1749,1643002926,1.0038561249161075,0.9912963133159868,1.0002591885578929,0.00041231828486175176,0.1850805281654022,0.1965980121745036,28722.0,9059.0,4627.0,3830.0,4588.0,1265.0,43.0,2153.0,65593.0
1750,1643002927,1.0024978349727904,0.9915305259005124,1.000020977576523,0.0004123417876934213,0.19231660844132206,0.06335383370327186,54238.0,3227.0,6667.0,13011.0,3564.0,3301.0,41.0,994.0,11990.0
1751,1643002928,1.0023022000760504,0.9915305259005124,1.0013502851884146,0.00041459532353060126,0.2922618485921114,0.26466452454169315,21596.0,988.0,6933.0,11492.0,5170.0,3361.0,40.0,1311.0,32626.0
1752,1643002929,1.0019591698023431,0.9915305259005124,1.0017626480250832,0.00041515529341703655,0.3292010265507833,0.18504113357697374,16195.0,2764.0,7334.0,5399.0,3735.0,3476.0,34.0,1056.0,45469.0
1753,1643002930,1.0022079059966822,0.9915305259005124,1.0024825575763714,0.00041901935945302813,0.4323954840969561,0.3304079208094742,5866.0,4133.0,2461.0,4269.0,1942.0,3190.0,48.0,1013.0,4355.0
1754,1643002931,1.0019591698023431,0.9915305259005124,1.0032548408706077,0.00042498096112173535,0.5662952789184305,0.622081451501604,9175.0,884.0,5691.0,10431.0,1877.0,4211.0,40.0,1979.0,35747.0
1755,1643002932,1.001865230564531,0.9915305259005124,1.0032252425897903,0.00042499060170131603,0.5723558228873304,0.17070927407006564,832276.0,23398.0,32065.0,56607.0,5269.0,51502.0,38.0,22264.0,235894.0
1756,1643002933,1.0017512918499976,0.9915305259005124,1.0045726153523105,0.0004374656150923978,0.76512406937364,0.43136341176510107,333350.0,12709.0,52192.0,3129.0,22411.0,33699.0,34.0,9330.0,144176.0
1757,1643002934,1.0018719372917664,0.9915305259005124,1.004123411404935,0.0004377310838584489,0.7321523151214947,0.5634021017257459,6336.0,2220.0,14186.0,3204.0,5496.0,12665.0,17.0,3040.0,8065.0
1758,1643002935,1.0019256089301818,0.9915305259005124,1.004161959360039,0.0004368188297875736,0.6961076251603879,0.18281897832387986,223.0,1026.0,17363.0,2137.0,14017.0,19158.0,7.0,27577.0,15943.0
1759,1643002936,1.0015104804103283,0.9915305259005124,1.003893287005895,0.0004368145970357279,0.6971099333418139,0.061907219108561,3803.0,6046.0,34492.0,2957.0,4804.0,27563.0,3.0,7519.0,9402.0
1760,1643002937,1.0017512918499976,0.9915305259005124,1.0038385335814202,0.00043741902618793055,0.7441496888273055,0.09543809865270987,10118.0,3097.0,14519.0,13607.0,1973.0,9305.0,24.0,3906.0,5146.0
1761,1643002938,1.0015773084807724,0.9915305259005124,1.003916635052361,0.000437663894207087,0.7151410493212726,0.09208277782534477,1092.0,5539.0,6772.0,5076.0,18525.0,13916.0,27.0,5067.0,8261.0
1762,1643002939,1.001711112265115,0.9915305259005124,1.0040346376573983,0.0004380072560664064,0.7471476661007116,0.07243213724950308,3154.0,3128.0,15073.0,2109.0,4378.0,8507.0,38.0,5737.0,5164.0
1763,1643002940,1.001711112265115,0.9915305259005124,1.0040322378304416,0.00043834795080570013,0.7810866259410458,0.16193406011184314,5195.0,6172.0,11326.0,9047.0,5375.0,8451.0,47.0,7594.0,15919.0
1764,1643002941,1.0018048922769902,0.9915305259005124,1.0037399665401598,0.0004381803089163649,0.7451490752710638,0.07461129376250687,2316.0,3620.0,7576.0,1955.0,6256.0,4984.0,34.0,11256.0,11307.0
